id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satelite,confidence,version,bright_ti5,frp,daynight,departamento,municipio,lugarp_latitud,lugarp_longitud,lugarp_departamento,lugarp_municipio,lugarp_lugar,lugarp_categoria,tiempo_activo,visible,volcan,nvolcan,tipo_suelo,fecha_utc
35124,14.738384999999992,-91.56874499999999,327.5,0.42,0.38,2021-01-21,748,1,nominal,2.0NRT,292.0,2.9,N,Quetzaltenango,El Palmar,14.773314797277939,-91.55507146806342,Quetzaltenango,Quetzaltenango,Chuipach,Otra,72,1,1,Volcán Santiaguito,Bosque,2021-01-21 07:48:00+00:00
35126,14.452049999999993,-90.71467999999997,296.4,0.46,0.39,2021-01-21,748,1,nominal,2.0NRT,285.3,0.8,N,Escuintla,Escuintla,14.459526205501444,-90.70121789169254,Sacatepequez,Santa Maria De Jesus,El Nacimiento,Finca,72,1,0,,Bosque,2021-01-21 07:48:00+00:00
35127,14.475740000000009,-90.88369500000003,315.5,0.45,0.39,2021-01-21,748,1,nominal,2.0NRT,280.5,2.9,N,Chimaltenango,Yepocapa,14.526798797234845,-90.90628820466611,Chimaltenango,Acatenango,El Tesoro,Caserio,72,1,1,Volcán Fuego,Bosque,2021-01-21 07:48:00+00:00
35129,14.402179999999992,-90.49129999999997,314.8,0.47,0.4,2021-01-21,748,1,nominal,2.0NRT,289.2,1.5,N,Santa Rosa,Barberena,14.39853915981229,-90.48096763069263,Guatemala,Villa Canales,La Concha Ovidio Pivaral,Finca,72,1,0,,Vegetación arbistiva baja (guamil-matorral),2021-01-21 07:48:00+00:00
35130,14.382949999999989,-90.60360999999997,298.5,0.47,0.4,2021-01-21,748,1,nominal,2.0NRT,280.1,1.1,N,Escuintla,San Vicente Pacaya,14.405321338726964,-90.6064065776045,Escuintla,San Vicente Pacaya,San Francisco De Sales,Aldea,72,1,1,Volcán de Pacaya,Vegetación arbistiva baja (guamil-matorral),2021-01-21 07:48:00+00:00
35131,14.372915000000004,-90.60979999999998,304.4,0.47,0.4,2021-01-21,748,1,nominal,2.0NRT,289.8,1.9,N,Escuintla,San Vicente Pacaya,14.366894288655867,-90.6257411111477,Escuintla,San Vicente Pacaya,El Caracol,Caserio,72,1,1,Volcán de Pacaya,Vegetación arbistiva baja (guamil-matorral),2021-01-21 07:48:00+00:00
35133,14.10582,-90.93937999999994,312.1,0.45,0.39,2021-01-21,748,1,nominal,2.0NRT,293.3,1.4,N,Escuintla,La Democracia,14.104202652120385,-90.93354400779995,Escuintla,La Democracia,Santa Barbara,Finca,72,1,0,,Cana de azucar,2021-01-21 07:48:00+00:00
35134,14.113389999999994,-90.16575999999996,334.9,0.56,0.43,2021-01-21,1854,1,nominal,2.0NRT,301.6,5.7,D,Santa Rosa,Oratorio,14.112831623314884,-90.16053884928913,Santa Rosa,Oratorio,Vista Hermosa,Aldea,50,1,0,,Vegetación arbistiva baja (guamil-matorral),2021-01-21 18:54:00+00:00
35135,14.135669999999994,-90.80613,330.5,0.41,0.45,2021-01-21,1854,1,nominal,2.0NRT,301.5,2.3,D,Escuintla,Masagua,14.142683788484971,-90.79726249594185,Escuintla,Masagua,Lagunas Y Rotondas De Torre Molinos,Colonia,50,1,0,,Pastizales,2021-01-21 18:54:00+00:00
35136,14.127569999999999,-90.87685500000002,340.5,0.42,0.45,2021-01-21,1854,1,nominal,2.0NRT,298.4,7.6,D,Escuintla,Masagua,14.129369925806706,-90.87560249499045,Escuintla,Masagua,San Martin,Labor,50,1,0,,Cana de azucar,2021-01-21 18:54:00+00:00
35138,14.130019999999998,-90.8870999999999,342.4,0.42,0.45,2021-01-21,1854,1,nominal,2.0NRT,301.5,7.6,D,Escuintla,Masagua,14.1289455075001,-90.88469469361507,Escuintla,Masagua,El Porvenir,Finca,50,1,0,,Cana de azucar,2021-01-21 18:54:00+00:00
35139,14.134119999999989,-90.88785999999999,337.7,0.42,0.45,2021-01-21,1854,1,nominal,2.0NRT,302.1,3.3,D,Escuintla,Masagua,14.133378154791258,-90.88728834750404,Escuintla,Masagua,Corralitos I,Finca,50,1,0,,Cana de azucar,2021-01-21 18:54:00+00:00
35140,14.18486999999999,-90.81062999999995,338.8,0.41,0.45,2021-01-21,1854,1,nominal,2.0NRT,301.0,4.7,D,Escuintla,Masagua,14.194484041395151,-90.8226451431761,Escuintla,Masagua,Las Acacias,Finca,50,1,0,,Pastizales,2021-01-21 18:54:00+00:00
35141,14.091939999999985,-91.40086999999995,334.2,0.45,0.47,2021-01-21,1854,1,nominal,2.0NRT,304.0,5.7,D,Escuintla,Nueva Concepción,14.100212080952598,-91.40385511069937,Escuintla,Nueva Concepcion,El Brinco,Finca,50,1,0,,Banano - platano,2021-01-21 18:54:00+00:00
35142,14.091199999999997,-91.40496999999992,341.0,0.45,0.47,2021-01-21,1854,1,nominal,2.0NRT,302.2,3.0,D,Escuintla,Nueva Concepción,14.088254800211628,-91.41247028022785,Escuintla,Nueva Concepcion,Las Mercedes,Finca,50,1,0,,Banano - platano,2021-01-21 18:54:00+00:00
35143,14.182519999999993,-90.99071999999998,341.0,0.42,0.45,2021-01-21,1854,1,nominal,2.0NRT,301.7,4.6,D,Escuintla,La Gomera,14.165666147365778,-90.98372759946541,Escuintla,La Gomera,Laredo,Finca,50,1,0,,Cana de azucar,2021-01-21 18:54:00+00:00
35144,14.215075000000002,-91.06047,353.4,0.43,0.46,2021-01-21,1854,1,nominal,2.0NRT,303.8,34.3,D,Escuintla,Santa Lucia Cotzulmalguapa,14.21651010416378,-91.05716844387658,Escuintla,Santa Lucia Cotzumalguapa,El Encanto,Granja,50,1,0,,Cana de azucar,2021-01-21 18:54:00+00:00
35146,14.118755000000004,-91.65184500000001,339.4,0.47,0.47,2021-01-21,1854,1,nominal,2.0NRT,304.3,4.2,D,Suchitepéquez,San Lorenzo,14.116963769807715,-91.65330154273815,Suchitepequez,Mazatenango,Chirristepeque,Caserio,50,1,0,,Pastizales,2021-01-21 18:54:00+00:00
35148,14.369039999999993,-90.50203999999997,333.8,0.39,0.44,2021-01-21,1854,1,nominal,2.0NRT,301.1,3.3,D,Santa Rosa,Barberena,14.382520367952091,-90.50290606711529,Guatemala,Villa Canales,Santa Laura,Finca,50,1,0,,Vegetación arbistiva baja (guamil-matorral),2021-01-21 18:54:00+00:00
35149,14.164839999999995,-91.72235999999994,333.8,0.47,0.48,2021-01-21,1854,1,nominal,2.0NRT,304.6,2.4,D,Retalhuleu,San Andrés Villa Seca,14.160630732374331,-91.72435017989594,Suchitepequez,Cuyotenango,La Barrona,Otra,50,1,0,,Pastizales,2021-01-21 18:54:00+00:00
35150,14.322019999999997,-91.40500999999998,344.7,0.44,0.46,2021-01-21,1854,1,nominal,2.0NRT,304.9,5.3,D,Escuintla,Tiquisate,14.322831968721259,-91.4088374141385,Suchitepequez,Rio Bravo,Las Marias,Hacienda,50,1,0,,Cana de azucar,2021-01-21 18:54:00+00:00
35151,14.478925000000002,-91.18379499999996,350.5,0.43,0.46,2021-01-21,1854,1,nominal,2.0NRT,300.4,17.7,D,Suchitepéquez,Patulul,14.476994524807337,-91.18358491206104,Suchitepequez,Patulul,Santa Cristina,Finca,50,1,0,,Bosque,2021-01-21 18:54:00+00:00
35153,14.548269999999995,-91.43015999999997,331.2,0.44,0.46,2021-01-21,1854,1,nominal,2.0NRT,300.0,4.3,D,Suchitepéquez,San Antonio Suchitepéquez,14.547334197290766,-91.42607069929792,Suchitepequez,San Antonio Suchitepequez,San Juan Ixtacapa,Finca,50,1,0,,Cafe,2021-01-21 18:54:00+00:00
35154,14.540419999999997,-91.54761000000002,341.7,0.45,0.47,2021-01-21,1854,1,nominal,2.0NRT,303.1,5.1,D,Retalhuleu,San Andrés Villa Seca,14.540127257470507,-91.55195458136896,Suchitepequez,Cuyotenango,El Rosario,Finca,50,1,0,,Cafe,2021-01-21 18:54:00+00:00
35155,14.598909999999995,-91.53419999999994,355.6,0.45,0.47,2021-01-21,1854,1,nominal,2.0NRT,306.1,12.1,D,Suchitepéquez,Cuyotenango,14.60182838675867,-91.539602089197,Suchitepequez,San Francisco Zapotitlan,El Chile,Finca,50,1,0,,Cafe,2021-01-21 18:54:00+00:00
35156,16.658170000000005,-90.44936000000006,326.1,0.54,0.42,2021-01-21,1854,1,nominal,2.0NRT,294.2,3.2,D,Petén,Sayaxché,16.624988950502566,-90.45154440585544,Peten,La Libertad,Nuevo Canaan,Parcelamiento,50,1,0,,Pastizales,2021-01-21 18:54:00+00:00
35157,14.736039999999996,-90.70517999999998,304.8,0.4,0.37,2021-01-22,730,1,nominal,2.0NRT,285.9,0.7,N,Guatemala,San Juan Sacatepéquez,14.727912029094654,-90.69702161116031,Guatemala,San Juan Sacatepequez,San Jose Ocana,Otra,24,1,0,,Vegetación arbistiva baja (guamil-matorral),2021-01-22 07:30:00+00:00
35158,14.738319999999991,-91.57012999999995,329.5,0.43,0.38,2021-01-22,730,1,nominal,2.0NRT,292.2,3.6,N,Quetzaltenango,El Palmar,14.773314797277939,-91.55507146806342,Quetzaltenango,Quetzaltenango,Chuipach,Otra,24,1,1,Volcán Santiaguito,Bosque,2021-01-22 07:30:00+00:00
35159,14.475659999999996,-90.88746999999998,305.7,0.41,0.37,2021-01-22,730,1,nominal,2.0NRT,277.7,1.6,N,Chimaltenango,Yepocapa,14.526798797234845,-90.90628820466611,Chimaltenango,Acatenango,El Tesoro,Caserio,24,1,1,Volcán Fuego,Bosque,2021-01-22 07:30:00+00:00
35160,14.38566605262915,-90.60636023546506,300.9,0.4,0.37,2021-01-22,730,1,nominal,2.0NRT,282.6,3.4,N,Escuintla,San Vicente Pacaya,14.405321338726964,-90.6064065776045,Escuintla,San Vicente Pacaya,San Francisco De Sales,Aldea,24,1,1,Volcán de Pacaya,Vegetación arbistiva baja (guamil-matorral),2021-01-22 07:30:00+00:00
35165,14.015969999999996,-90.32215999999998,334.9,0.4,0.6,2021-01-22,1836,1,nominal,2.0NRT,305.3,2.8,D,Santa Rosa,Chiquimulilla,14.020958196382773,-90.3229654321598,Santa Rosa,Chiquimulilla,El Palmo,Finca,4,1,0,,Pastizales,2021-01-22 18:36:00+00:00
35166,13.938149999999993,-90.97555999999999,367.0,0.44,0.62,2021-01-22,1836,1,high,2.0NRT,301.8,10.0,D,Escuintla,San José,13.93510001132292,-90.98190550193605,Escuintla,San Jose,San Antonio,Labor,4,1,0,,Cana de azucar,2021-01-22 18:36:00+00:00
35167,14.132699999999993,-90.71454999999996,331.0,0.42,0.61,2021-01-22,1836,1,nominal,2.0NRT,299.8,4.2,D,Escuintla,Guanagazapa,14.140351697105922,-90.7473753608119,Escuintla,Guanagazapa,El Coco I,Finca,4,1,0,,Pastizales,2021-01-22 18:36:00+00:00
35168,14.078839999999992,-91.3865699999999,331.9,0.46,0.64,2021-01-22,1836,1,nominal,2.0NRT,301.5,3.5,D,Escuintla,Nueva Concepción,14.100212080952598,-91.40385511069937,Escuintla,Nueva Concepcion,El Brinco,Finca,4,1,0,,Banano - platano,2021-01-22 18:36:00+00:00
35169,14.437689999999995,-89.72752999999993,330.1,0.35,0.57,2021-01-22,1836,1,nominal,2.0NRT,302.3,2.3,D,Jutiapa,Santa Catarina Mita,14.441327048873847,-89.72714459301932,Jutiapa,Santa Catarina Mita,Cuesta De Garcia,Caserio,4,1,0,,Vegetación arbistiva baja (guamil-matorral),2021-01-22 18:36:00+00:00
35170,14.212670000000008,-91.08183000000004,340.8,0.44,0.62,2021-01-22,1836,1,nominal,2.0NRT,297.0,10.6,D,Escuintla,Santa Lucia Cotzulmalguapa,14.206097008196053,-91.08188751286579,Escuintla,Santa Lucia Cotzumalguapa,El Cajon,Finca,4,1,0,,Cana de azucar,2021-01-22 18:36:00+00:00
35172,14.360919999999991,-90.39453999999999,339.2,0.39,0.6,2021-01-22,1836,1,nominal,2.0NRT,301.6,3.7,D,Santa Rosa,Barberena,14.356638380724053,-90.39478634974785,Santa Rosa,Santa Cruz Naranjo,Trinidad,Finca,4,1,0,,Vegetación arbistiva baja (guamil-matorral),2021-01-22 18:36:00+00:00
35173,14.394015000000001,-90.43019499999997,337.9,0.4,0.6,2021-01-22,1836,1,nominal,2.0NRT,297.1,3.2,D,Santa Rosa,Barberena,14.399503533529927,-90.44590709731844,Santa Rosa,Barberena,San Nicolas,Caserio,4,1,0,,Vegetación arbistiva baja (guamil-matorral),2021-01-22 18:36:00+00:00
35174,14.370757177967537,-90.6214071981233,335.3,0.41,0.61,2021-01-22,1836,1,nominal,2.0NRT,296.9,7.9,D,Escuintla,San Vicente Pacaya,14.366894288655867,-90.6257411111477,Escuintla,San Vicente Pacaya,El Caracol,Caserio,4,1,1,Volcán de Pacaya,Vegetación arbistiva baja (guamil-matorral),2021-01-22 18:36:00+00:00
35178,14.371519999999995,-90.62912999999996,329.1,0.41,0.61,2021-01-22,1836,1,nominal,2.0NRT,291.1,4.3,D,Escuintla,San Vicente Pacaya,14.374879590194345,-90.63253650077186,Escuintla,San Vicente Pacaya,El Rodeo,Caserio,4,1,0,,Vegetación arbistiva baja (guamil-matorral),2021-01-22 18:36:00+00:00
35184,14.534079999999996,-90.55887999999999,330.5,0.4,0.6,2021-01-22,1836,1,nominal,2.0NRT,300.1,1.3,D,Guatemala,Villa Canales,14.53376605110151,-90.5545608511378,Guatemala,Petapa,Residencial Petapa I,Colonia,4,1,0,,Vegetación arbistiva baja (guamil-matorral),2021-01-22 18:36:00+00:00
35185,16.63795800182725,-90.06729196744216,348.2,0.34,0.56,2021-01-22,1836,1,nominal,2.0NRT,295.5,6.8,D,Petén,Sayaxché,16.614730484051616,-90.04950785268427,Peten,Sayaxche,La Paz,Caserio,4,1,0,,Pastizales,2021-01-22 18:36:00+00:00
35188,16.605240000000002,-90.36226999999997,338.2,0.35,0.57,2021-01-22,1836,1,nominal,2.0NRT,294.0,3.6,D,Petén,Sayaxché,16.574237844890586,-90.37680677208289,Peten,La Libertad,Covadonga,Otra,4,1,0,,Pastizales,2021-01-22 18:36:00+00:00
35189,16.610390000000002,-90.36338,328.6,0.35,0.57,2021-01-22,1836,1,nominal,2.0NRT,294.8,1.8,D,Petén,Sayaxché,16.634134540777758,-90.39334163522553,Peten,La Libertad,El Pucte,Finca,4,1,0,,Pastizales,2021-01-22 18:36:00+00:00
