id, latitude, longitude, bright_ti4, scan, track, acq_date, acq_time, satelite, confidence, version, bright_ti5, frp, daynight, departamento, municipio, lugarp_latitud, lugarp_longitud, lugarp_departamento, lugarp_municipio, lugarp_lugar, lugarp_categoria, tiempo_activo, visible, volcan, nvolcan, tipo_suelo, fecha_utc
34364,14.74126,-91.57685,299.0,0.44,0.62,2020-12-28,0654,1,nominal,2.0NRT,285.3,1.4,N,Quetzaltenango,El Palmar,14.77331479727794,-91.5550714680634,Quetzaltenango,Quetzaltenango,Chuipach,Otra,60,1,1,Volcán Santiaguito,Bosque,2020-12-28 06:54:00+00:00
34365,14.73974,-91.57819,301.9,0.44,0.62,2020-12-28,0654,1,nominal,2.0NRT,284.9,0.9,N,Quetzaltenango,El Palmar,14.724436946879196,-91.61578439263016,Quetzaltenango,El Palmar,Monte Bello,Finca,60,1,1,Volcán Santiaguito,Bosque,2020-12-28 06:54:00+00:00
34366,14.48211,-90.90485,332.1,0.39,0.59,2020-12-28,0654,1,nominal,2.0NRT,276.8,2.0,N,Chimaltenango,Yepocapa,14.526798797234845,-90.90628820466613,Chimaltenango,Acatenango,El Tesoro,Caserio,60,1,1,Volcán Fuego,Bosque,2020-12-28 06:54:00+00:00
34367,14.48303,-90.91306,307.0,0.39,0.59,2020-12-28,0654,1,nominal,2.0NRT,280.9,2.0,N,Chimaltenango,Yepocapa,14.503226142188892,-90.94718655356026,Chimaltenango,Yepocapa,La Cabana,Caserio,60,1,1,Volcán Fuego,Bosque,2020-12-28 06:54:00+00:00
34368,14.48034,-90.88912,300.9,0.39,0.59,2020-12-28,0654,1,nominal,2.0NRT,272.0,1.5,N,Chimaltenango,Yepocapa,14.526798797234845,-90.90628820466613,Chimaltenango,Acatenango,El Tesoro,Caserio,60,1,1,Volcán Fuego,Bosque,2020-12-28 06:54:00+00:00
34369,14.47761,-90.91412,342.4,0.39,0.59,2020-12-28,0654,1,nominal,2.0NRT,281.6,30.2,N,Chimaltenango,Yepocapa,14.503226142188892,-90.94718655356026,Chimaltenango,Yepocapa,La Cabana,Caserio,60,1,1,Volcán Fuego,Bosque,2020-12-28 06:54:00+00:00
34370,14.47665,-90.90555,343.8,0.39,0.59,2020-12-28,0654,1,nominal,2.0NRT,301.7,30.2,N,Chimaltenango,Yepocapa,14.503226142188892,-90.94718655356026,Chimaltenango,Yepocapa,La Cabana,Caserio,60,1,1,Volcán Fuego,Bosque,2020-12-28 06:54:00+00:00
34371,14.47502,-90.89092,303.0,0.39,0.59,2020-12-28,0654,1,nominal,2.0NRT,277.4,15.7,N,Chimaltenango,Yepocapa,14.526798797234845,-90.90628820466613,Chimaltenango,Acatenango,El Tesoro,Caserio,60,1,1,Volcán Fuego,Bosque,2020-12-28 06:54:00+00:00
34372,14.39123,-90.61578,310.9,0.37,0.58,2020-12-28,0654,1,nominal,2.0NRT,283.1,27.0,N,Escuintla,San Vicente Pacaya,14.40798070211866,-90.61365301854401,Escuintla,San Vicente Pacaya,El Cedro,Aldea,60,1,1,Volcán de Pacaya,Vegetación arbistiva baja (guamil-matorral),2020-12-28 06:54:00+00:00
34373,14.38598,-90.61726,367.0,0.37,0.58,2020-12-28,0654,1,high,2.0NRT,300.0,27.0,N,Escuintla,San Vicente Pacaya,14.382252264938645,-90.63537137145214,Escuintla,San Vicente Pacaya,El Patrocinio,Aldea,60,1,1,Volcán de Pacaya,Vegetación arbistiva baja (guamil-matorral),2020-12-28 06:54:00+00:00
34374,14.38524,-90.61105,330.7,0.37,0.58,2020-12-28,0654,1,nominal,2.0NRT,295.8,27.0,N,Escuintla,San Vicente Pacaya,14.405321338726964,-90.6064065776045,Escuintla,San Vicente Pacaya,San Francisco De Sales,Aldea,60,1,1,Volcán de Pacaya,Vegetación arbistiva baja (guamil-matorral),2020-12-28 06:54:00+00:00
34375,14.3866,-90.62249,297.3,0.37,0.58,2020-12-28,0654,1,nominal,2.0NRT,284.7,12.6,N,Escuintla,San Vicente Pacaya,14.382252264938645,-90.63537137145214,Escuintla,San Vicente Pacaya,El Patrocinio,Aldea,60,1,0,,Vegetación arbistiva baja (guamil-matorral),2020-12-28 06:54:00+00:00
34376,13.94844,-90.84151,334.4,0.53,0.5,2020-12-28,1942,1,nominal,2.0NRT,304.3,3.3,D,Escuintla,San José,13.946840841998245,-90.8417976200096,Escuintla,San Jose,Buena Vista,Caserio,44,1,0,,Cana de azucar,2020-12-28 19:42:00+00:00
34377,13.97745,-91.28532,340.9,0.49,0.49,2020-12-28,1942,1,nominal,2.0NRT,307.6,8.7,D,Escuintla,Sipacate,13.972623747291005,-91.28148987187744,Escuintla,La Gomera,San Juan La Selva,Finca,44,1,0,,Cuerpos de agua,2020-12-28 19:42:00+00:00
34378,13.99632,-91.17046,340.8,0.5,0.49,2020-12-28,1942,1,nominal,2.0NRT,302.9,24.4,D,Escuintla,Sipacate,14.001006434658231,-91.17647528842379,Escuintla,La Gomera,El Amatillo,Finca,44,1,0,,Cana de azucar,2020-12-28 19:42:00+00:00
34379,14.12872,-90.67508,333.2,0.54,0.51,2020-12-28,1942,1,nominal,2.0NRT,303.1,4.9,D,Santa Rosa,Taxisco,14.122089161312065,-90.67666028015917,Escuintla,Guanagazapa,Argelia,Finca,44,1,0,,Pastizales,2020-12-28 19:42:00+00:00
34380,14.13142,-90.67335,334.9,0.55,0.51,2020-12-28,1942,1,nominal,2.0NRT,304.8,5.1,D,Santa Rosa,Taxisco,14.121855893545671,-90.6735736629307,Escuintla,Guanagazapa,Barcelona,Finca,44,1,0,,Pastizales,2020-12-28 19:42:00+00:00
34381,14.18103,-90.6954,330.7,0.54,0.51,2020-12-28,1942,1,nominal,2.0NRT,300.2,4.4,D,Escuintla,Guanagazapa,14.185401491305312,-90.6932815506564,Escuintla,Escuintla,El Amatillo,Finca,44,1,0,,Cana de azucar,2020-12-28 19:42:00+00:00
34382,14.18039,-90.70052,333.1,0.54,0.51,2020-12-28,1942,1,nominal,2.0NRT,302.3,4.4,D,Escuintla,Guanagazapa,14.185401491305312,-90.6932815506564,Escuintla,Escuintla,El Amatillo,Finca,44,1,0,,Cana de azucar,2020-12-28 19:42:00+00:00
34383,14.21906,-91.21614,331.9,0.5,0.49,2020-12-28,1942,1,nominal,2.0NRT,303.7,3.7,D,Escuintla,Nueva Concepción,14.213587709751733,-91.22631866087772,Escuintla,Nueva Concepcion,Rio Dulce,Finca,44,1,0,,Cana de azucar,2020-12-28 19:42:00+00:00
34384,14.27489,-90.80421,335.2,0.54,0.51,2020-12-28,1942,1,nominal,2.0NRT,299.7,4.1,D,Escuintla,Escuintla,14.276845386232312,-90.79595465321242,Escuintla,Escuintla,Chico Cimarron,Finca,44,1,0,,Urbano,2020-12-28 19:42:00+00:00
34385,14.38207,-90.60849,367.0,0.56,0.51,2020-12-28,1942,1,high,2.0NRT,354.7,180.8,D,Escuintla,San Vicente Pacaya,14.366894288655867,-90.6257411111477,Escuintla,San Vicente Pacaya,El Caracol,Caserio,44,1,1,Volcán de Pacaya,Vegetación arbistiva baja (guamil-matorral),2020-12-28 19:42:00+00:00
34386,14.31183,-91.18435,338.1,0.51,0.49,2020-12-28,1942,1,nominal,2.0NRT,300.7,8.8,D,Suchitepéquez,Patulul,14.308382038422414,-91.18681670337493,Suchitepequez,Patulul,Peralta,Hacienda,44,1,0,,Hule,2020-12-28 19:42:00+00:00
34387,14.26771,-91.54025,337.2,0.48,0.48,2020-12-28,1942,1,nominal,2.0NRT,299.6,3.2,D,Suchitepéquez,La Máquina,14.262064475442877,-91.53672711767223,Suchitepequez,San Lorenzo,Rancho Santona,Hacienda,44,1,0,,Cuerpos de agua,2020-12-28 19:42:00+00:00
34388,14.30906,-91.39037,334.9,0.49,0.49,2020-12-28,1942,1,nominal,2.0NRT,301.8,5.3,D,Escuintla,Tiquisate,14.313850240395215,-91.38752367890706,Escuintla,Tiquisate,Santa Emilia,Finca,44,1,0,,Cana de azucar,2020-12-28 19:42:00+00:00
34389,14.30849,-91.3949,337.7,0.49,0.49,2020-12-28,1942,1,nominal,2.0NRT,303.0,5.3,D,Escuintla,Tiquisate,14.313850240395215,-91.38752367890706,Escuintla,Tiquisate,Santa Emilia,Finca,44,1,0,,Cana de azucar,2020-12-28 19:42:00+00:00
34390,14.29486,-91.50319,339.7,0.48,0.48,2020-12-28,1942,1,nominal,2.0NRT,297.8,11.0,D,Escuintla,Tiquisate,14.306758224303776,-91.508540582982,Suchitepequez,Santo Domingo Suchitepequez,Canales Sector Tres,Lotificacion,44,1,0,,Agricultura anual,2020-12-28 19:42:00+00:00
34391,14.2943,-91.50767,336.2,0.48,0.48,2020-12-28,1942,1,nominal,2.0NRT,299.8,9.3,D,Escuintla,Tiquisate,14.306758224303776,-91.508540582982,Suchitepequez,Santo Domingo Suchitepequez,Canales Sector Tres,Lotificacion,44,1,0,,Agricultura anual,2020-12-28 19:42:00+00:00
34392,14.32752,-91.38815,341.1,0.49,0.49,2020-12-28,1942,1,nominal,2.0NRT,303.2,8.5,D,Escuintla,Tiquisate,14.328822597610094,-91.38920259580718,Escuintla,Tiquisate,La Bolsa,Finca,44,1,0,,Cuerpos de agua,2020-12-28 19:42:00+00:00
34393,14.29016,-91.88644,340.2,0.46,0.47,2020-12-28,1942,1,nominal,2.0NRT,299.3,9.5,D,Retalhuleu,Champerico,14.301463870821046,-91.90126868137521,Retalhuleu,Champerico,Salinas Ixtan,Finca,44,1,0,,Cana de azucar,2020-12-28 19:42:00+00:00
34394,14.28961,-91.89066,335.1,0.46,0.47,2020-12-28,1942,1,nominal,2.0NRT,300.7,9.5,D,Retalhuleu,Champerico,14.301463870821046,-91.90126868137521,Retalhuleu,Champerico,Salinas Ixtan,Finca,44,1,0,,Cana de azucar,2020-12-28 19:42:00+00:00
34395,14.29448,-91.88702,343.0,0.46,0.47,2020-12-28,1942,1,nominal,2.0NRT,303.2,9.5,D,Retalhuleu,Champerico,14.301463870821046,-91.90126868137521,Retalhuleu,Champerico,Salinas Ixtan,Finca,44,1,0,,Cana de azucar,2020-12-28 19:42:00+00:00
34396,14.29242,-91.88565,340.1,0.46,0.47,2020-12-28,1942,1,nominal,2.0NRT,299.9,14.2,D,Retalhuleu,Champerico,14.301463870821046,-91.90126868137521,Retalhuleu,Champerico,Salinas Ixtan,Finca,44,1,0,,Cana de azucar,2020-12-28 19:42:00+00:00
34397,14.2919,-91.88988,343.1,0.46,0.47,2020-12-28,1942,1,nominal,2.0NRT,304.7,14.2,D,Retalhuleu,Champerico,14.301463870821046,-91.90126868137521,Retalhuleu,Champerico,Salinas Ixtan,Finca,44,1,0,,Cana de azucar,2020-12-28 19:42:00+00:00
34398,14.39804,-91.78284,344.1,0.46,0.47,2020-12-28,1942,1,nominal,2.0NRT,301.5,5.3,D,Retalhuleu,Champerico,14.404019749048205,-91.77725800000098,Retalhuleu,Retalhuleu,Esperancita O San Jose La Gloria I,Caserio,44,1,0,,Cana de azucar,2020-12-28 19:42:00+00:00
34399,14.42477,-91.96683,340.2,0.45,0.47,2020-12-28,1942,1,nominal,2.0NRT,302.4,7.2,D,Retalhuleu,Champerico,14.414211183476471,-91.96422909163083,Retalhuleu,Retalhuleu,Canada,Finca,44,1,0,,Bosque,2020-12-28 19:42:00+00:00
34400,14.5088,-91.40131,330.6,0.49,0.49,2020-12-28,1942,1,nominal,2.0NRT,296.5,3.9,D,Suchitepéquez,Chicacao,14.507860392964963,-91.3969614593796,Suchitepequez,San Antonio Suchitepequez,San Vicente,Finca,44,1,0,,Cafe,2020-12-28 19:42:00+00:00
34401,14.45497,-92.03857,345.9,0.45,0.47,2020-12-28,1942,1,nominal,2.0NRT,304.1,12.6,D,Retalhuleu,Retalhuleu,14.448391333281217,-92.03604496043054,Retalhuleu,Retalhuleu,Manaquiyales,Otra,44,1,0,,Zonas humedas,2020-12-28 19:42:00+00:00
34402,14.53335,-91.56565,354.3,0.48,0.48,2020-12-28,1942,1,nominal,2.0NRT,300.1,14.4,D,Retalhuleu,San Andrés Villa Seca,14.533543864390838,-91.56428061497901,Suchitepequez,Cuyotenango,La Trinidad,Finca,44,1,0,,Cafe,2020-12-28 19:42:00+00:00
34403,14.53833,-91.56194,340.3,0.48,0.48,2020-12-28,1942,1,nominal,2.0NRT,296.7,4.8,D,Retalhuleu,San Andrés Villa Seca,14.533543864390838,-91.56428061497901,Suchitepequez,Cuyotenango,La Trinidad,Finca,44,1,0,,Cafe,2020-12-28 19:42:00+00:00
34404,15.95695,-90.74774,331.9,0.57,0.52,2020-12-28,1948,1,nominal,2.0NRT,292.6,2.8,D,Alta Verapaz,Cobán,15.952060267220494,-90.75494943261866,Quiche,Ixcan,Armenia,Caserio,44,1,0,,Agricultura anual,2020-12-28 19:48:00+00:00
34405,14.38814,-90.62896,297.7,0.78,0.78,2020-12-29,0636,1,nominal,2.0NRT,279.6,1.4,N,Escuintla,San Vicente Pacaya,14.382252264938645,-90.63537137145214,Escuintla,San Vicente Pacaya,El Patrocinio,Aldea,33,1,0,,Vegetación arbistiva baja (guamil-matorral),2020-12-29 06:36:00+00:00
34406,14.74065,-91.56981,301.9,0.42,0.61,2020-12-29,0818,1,nominal,2.0NRT,282.8,1.9,N,Quetzaltenango,El Palmar,14.77331479727794,-91.5550714680634,Quetzaltenango,Quetzaltenango,Chuipach,Otra,29,1,1,Volcán Santiaguito,Bosque,2020-12-29 08:18:00+00:00
34407,14.7399,-91.56622,318.7,0.42,0.61,2020-12-29,0818,1,nominal,2.0NRT,288.4,1.9,N,Quetzaltenango,El Palmar,14.77331479727794,-91.5550714680634,Quetzaltenango,Quetzaltenango,Chuipach,Otra,29,1,1,Volcán Santiaguito,Bosque,2020-12-29 08:18:00+00:00
34408,14.74173,-91.56915,301.5,0.42,0.61,2020-12-29,0818,1,nominal,2.0NRT,282.7,1.8,N,Quetzaltenango,El Palmar,14.77331479727794,-91.5550714680634,Quetzaltenango,Quetzaltenango,Chuipach,Otra,29,1,1,Volcán Santiaguito,Bosque,2020-12-29 08:18:00+00:00
34409,14.741,-91.56551,315.5,0.42,0.61,2020-12-29,0818,1,nominal,2.0NRT,287.5,1.8,N,Quetzaltenango,El Palmar,14.77331479727794,-91.5550714680634,Quetzaltenango,Quetzaltenango,Chuipach,Otra,29,1,1,Volcán Santiaguito,Bosque,2020-12-29 08:18:00+00:00
34410,14.47496,-90.87738,367.0,0.48,0.64,2020-12-29,0818,1,high,2.0NRT,293.0,12.2,N,Sacatepéquez,Alotenango,14.473842474322122,-90.81827210363973,Sacatepequez,Alotenango,El Normal,Otra,29,1,1,Volcán Fuego,Bosque,2020-12-29 08:18:00+00:00
34411,14.46949,-90.85056,349.3,0.48,0.65,2020-12-29,0818,1,nominal,2.0NRT,289.7,20.2,N,Escuintla,Escuintla,14.473842474322122,-90.81827210363973,Sacatepequez,Alotenango,El Normal,Otra,29,1,1,Volcán Fuego,Bosque,2020-12-29 08:18:00+00:00
34412,14.4759,-90.88196,297.0,0.48,0.64,2020-12-29,0818,1,nominal,2.0NRT,273.2,12.2,N,Chimaltenango,Yepocapa,14.526798797234845,-90.90628820466613,Chimaltenango,Acatenango,El Tesoro,Caserio,29,1,1,Volcán Fuego,Bosque,2020-12-29 08:18:00+00:00
34413,14.38937,-90.61094,367.0,0.5,0.66,2020-12-29,0818,1,high,2.0NRT,304.0,77.0,N,Escuintla,San Vicente Pacaya,14.405321338726964,-90.6064065776045,Escuintla,San Vicente Pacaya,San Francisco De Sales,Aldea,29,1,1,Volcán de Pacaya,Vegetación arbistiva baja (guamil-matorral),2020-12-29 08:18:00+00:00
34414,14.38997,-90.61384,305.0,0.5,0.66,2020-12-29,0818,1,nominal,2.0NRT,280.9,20.8,N,Escuintla,San Vicente Pacaya,14.405321338726964,-90.6064065776045,Escuintla,San Vicente Pacaya,San Francisco De Sales,Aldea,29,1,1,Volcán de Pacaya,Vegetación arbistiva baja (guamil-matorral),2020-12-29 08:18:00+00:00
34415,14.38329,-90.61137,367.0,0.5,0.66,2020-12-29,0818,1,high,2.0NRT,302.2,77.0,N,Escuintla,San Vicente Pacaya,14.366894288655867,-90.6257411111477,Escuintla,San Vicente Pacaya,El Caracol,Caserio,29,1,1,Volcán de Pacaya,Vegetación arbistiva baja (guamil-matorral),2020-12-29 08:18:00+00:00
34416,14.3827,-90.60859,332.3,0.5,0.66,2020-12-29,0818,1,nominal,2.0NRT,308.5,77.0,N,Escuintla,San Vicente Pacaya,14.405321338726964,-90.6064065776045,Escuintla,San Vicente Pacaya,San Francisco De Sales,Aldea,29,1,1,Volcán de Pacaya,Vegetación arbistiva baja (guamil-matorral),2020-12-29 08:18:00+00:00
34417,14.3839,-90.6143,313.9,0.5,0.66,2020-12-29,0818,1,nominal,2.0NRT,290.1,20.8,N,Escuintla,San Vicente Pacaya,14.374879590194345,-90.63253650077189,Escuintla,San Vicente Pacaya,El Rodeo,Caserio,29,1,1,Volcán de Pacaya,Vegetación arbistiva baja (guamil-matorral),2020-12-29 08:18:00+00:00
34418,14.3821,-90.60571,300.6,0.5,0.66,2020-12-29,0818,1,nominal,2.0NRT,281.3,23.0,N,Escuintla,San Vicente Pacaya,14.405321338726964,-90.6064065776045,Escuintla,San Vicente Pacaya,San Francisco De Sales,Aldea,29,1,1,Volcán de Pacaya,Vegetación arbistiva baja (guamil-matorral),2020-12-29 08:18:00+00:00
34419,14.3804,-90.59756,302.9,0.5,0.66,2020-12-29,0818,1,nominal,2.0NRT,280.2,1.1,N,Guatemala,Villa Canales,14.405321338726964,-90.6064065776045,Escuintla,San Vicente Pacaya,San Francisco De Sales,Aldea,29,1,1,Volcán de Pacaya,Vegetación arbistiva baja (guamil-matorral),2020-12-29 08:18:00+00:00
34420,13.94979,-90.72897,334.1,0.43,0.38,2020-12-29,1924,1,nominal,2.0NRT,301.3,3.1,D,Escuintla,Iztapa,13.938240812848884,-90.72694358997501,Escuintla,Iztapa,Santa Marta,Colonia,8,1,0,,Bosque,2020-12-29 19:24:00+00:00
34421,13.95384,-90.7255,333.1,0.43,0.38,2020-12-29,1924,1,nominal,2.0NRT,301.2,2.7,D,Escuintla,Iztapa,13.945868304767442,-90.71635401835938,Escuintla,Iztapa,Mi Cielo,Finca,8,1,0,,Urbano,2020-12-29 19:24:00+00:00
34422,13.95328,-90.72948,331.0,0.43,0.38,2020-12-29,1924,1,nominal,2.0NRT,303.7,2.7,D,Escuintla,Iztapa,13.945868304767442,-90.71635401835938,Escuintla,Iztapa,Mi Cielo,Finca,8,1,0,,Urbano,2020-12-29 19:24:00+00:00
34423,14.00313,-91.187,338.4,0.42,0.37,2020-12-29,1924,1,nominal,2.0NRT,307.7,4.2,D,Escuintla,Sipacate,14.001411335380698,-91.18941986251934,Escuintla,La Gomera,Samaria,Finca,8,1,0,,Pastizales,2020-12-29 19:24:00+00:00
34424,14.03353,-91.21894,337.3,0.42,0.37,2020-12-29,1924,1,nominal,2.0NRT,307.8,5.7,D,Escuintla,La Gomera,14.04332392091419,-91.20662452173089,Escuintla,La Gomera,Finca Cantoira Los Turines,Finca,8,1,0,,Cana de azucar,2020-12-29 19:24:00+00:00
34425,14.44701,-89.70812,337.3,0.48,0.4,2020-12-29,1924,1,nominal,2.0NRT,300.0,8.0,D,Jutiapa,Santa Catarina Mita,14.441906372773245,-89.71452849676439,Jutiapa,Santa Catarina Mita,Zorrillos,Aldea,8,1,0,,Vegetación arbistiva baja (guamil-matorral),2020-12-29 19:24:00+00:00
34426,14.38534,-90.6106,367.0,0.44,0.38,2020-12-29,1924,1,high,2.0NRT,357.2,201.2,D,Escuintla,San Vicente Pacaya,14.405321338726964,-90.6064065776045,Escuintla,San Vicente Pacaya,San Francisco De Sales,Aldea,8,1,1,Volcán de Pacaya,Vegetación arbistiva baja (guamil-matorral),2020-12-29 19:24:00+00:00
34427,14.32909,-91.40002,338.3,0.41,0.37,2020-12-29,1924,1,nominal,2.0NRT,301.6,7.0,D,Escuintla,Tiquisate,14.32283196872126,-91.4088374141385,Suchitepequez,Rio Bravo,Las Marias,Hacienda,8,1,0,,Pastizales,2020-12-29 19:24:00+00:00
34428,14.39917,-91.2038,331.6,0.42,0.38,2020-12-29,1924,1,nominal,2.0NRT,300.2,2.3,D,Suchitepéquez,Patulul,14.400873042493485,-91.20626423215964,Suchitepequez,San Juan Bautista,San Rafael Saltona,Finca,8,1,0,,Hule,2020-12-29 19:24:00+00:00
34429,14.47312,-90.88152,367.0,0.43,0.38,2020-12-29,1924,1,high,2.0NRT,337.5,99.6,D,Chimaltenango,Yepocapa,14.526798797234845,-90.90628820466613,Chimaltenango,Acatenango,El Tesoro,Caserio,8,1,1,Volcán Fuego,Bosque,2020-12-29 19:24:00+00:00
34430,14.44302,-91.28918,342.6,0.42,0.37,2020-12-29,1924,1,nominal,2.0NRT,302.2,4.2,D,Suchitepéquez,Río Bravo,14.442840708901821,-91.28692330323888,Suchitepequez,Rio Bravo,El Retiro,Colonia,8,1,0,,Bosque,2020-12-29 19:24:00+00:00
34431,14.46512,-91.42847,333.3,0.41,0.37,2020-12-29,1924,1,nominal,2.0NRT,302.1,5.5,D,Suchitepéquez,San José El Ídolo,14.467607632264377,-91.43220156884242,Suchitepequez,San Antonio Suchitepequez,La Colonia,Finca,8,1,0,,Hule,2020-12-29 19:24:00+00:00
34432,14.53336,-91.56305,336.5,0.41,0.37,2020-12-29,1924,1,nominal,2.0NRT,301.7,5.7,D,Retalhuleu,San Andrés Villa Seca,14.533543864390838,-91.56428061497901,Suchitepequez,Cuyotenango,La Trinidad,Finca,8,1,0,,Cafe,2020-12-29 19:24:00+00:00
34433,14.58117,-91.61669,334.9,0.41,0.37,2020-12-29,1924,1,nominal,2.0NRT,301.6,3.3,D,Retalhuleu,San Andrés Villa Seca,14.578141849457603,-91.62048221890775,Retalhuleu,Santa Cruz Mulua,Poblacion Dispersa,Otra,8,1,0,,Cafe,2020-12-29 19:24:00+00:00
34434,17.04127,-90.58202,326.2,0.47,0.4,2020-12-29,1924,1,nominal,2.0NRT,295.3,1.8,D,Petén,San Andrés,17.044855955835967,-90.58457290651364,Peten,La Libertad,La Pista,Caserio,8,1,0,,Bosque,2020-12-29 19:24:00+00:00
34435,17.1954,-90.3522,332.1,0.48,0.4,2020-12-29,1924,1,nominal,2.0NRT,294.8,5.8,D,Petén,San Andrés,17.21519930204911,-90.37309586290048,Peten,San Andres,San Juan,Otra,8,1,0,,Bosque,2020-12-29 19:24:00+00:00
34436,17.0913,-91.2874,327.3,0.44,0.38,2020-12-29,1924,1,nominal,2.0NRT,296.7,3.1,D,Petén,Las Cruces,17.015418963055293,-91.04517435722701,Peten,La Libertad,La Pasadita,Otra,8,1,0,,Bosque,2020-12-29 19:24:00+00:00
