lat,lng,date,time,frp,admin1,admin2
16.73028,-89.91252,2019-04-07,0636,1.6,Petén,San Francisco
16.45477,-89.32561,2019-04-07,0636,0.7,Petén,Dolores
16.45415,-89.31881,2019-04-07,0636,0.7,Petén,Dolores
16.37181,-89.40266,2019-04-07,0636,2.8,Petén,Poptún
16.3649,-89.40331,2019-04-07,0636,2.8,Petén,Poptún
16.37348,-89.6499,2019-04-07,0636,1.1,Petén,Poptún
16.3745,-89.6465,2019-04-07,0636,2.6,Petén,Poptún
15.97778,-89.20589,2019-04-07,0636,1.3,Petén,San Luis
15.97648,-89.20462,2019-04-07,0636,0.7,Petén,San Luis
17.25973,-90.03092,2019-04-07,0818,0.3,Petén,La Libertad
16.66641,-89.19411,2019-04-07,0818,0.9,Petén,Dolores
16.6686,-89.19456,2019-04-07,0818,1.4,Petén,Dolores
16.53839,-90.17162,2019-04-07,0818,0.8,Petén,Sayaxché
16.32692,-89.4993,2019-04-07,0818,1.3,Petén,Poptún
16.32964,-89.74748,2019-04-07,0818,1.2,Petén,Poptún
14.00099,-90.58441,2019-04-07,1924,40.6,Santa Rosa,Taxisco
14.00043,-90.58843,2019-04-07,1924,40.6,Santa Rosa,Taxisco
14.0045,-90.58494,2019-04-07,1924,29.5,Santa Rosa,Taxisco
13.94207,-91.0757,2019-04-07,1924,7.6,Escuintla,La Gomera
14.26358,-91.77023,2019-04-07,1924,4,Suchitepéquez,Cuyotenango
14.33515,-91.82264,2019-04-07,1924,4.1,Retalhuleu,Retalhuleu
14.6783,-89.57754,2019-04-07,1924,4,Chiquimula,Ipala
14.5277,-91.62956,2019-04-07,1924,3.7,Retalhuleu,San Andrés Villa Seca
14.50965,-91.80127,2019-04-07,1924,4,Quetzaltenango,Génova
14.51303,-91.80179,2019-04-07,1924,7.6,Quetzaltenango,Génova
14.82144,-89.75744,2019-04-07,1924,2.7,Jalapa,San Pedro Pinula
14.82513,-89.75785,2019-04-07,1924,7.8,Jalapa,San Pedro Pinula
14.93278,-89.48357,2019-04-07,1924,2.3,Zacapa,Zacapa
14.93652,-89.48409,2019-04-07,1924,2.3,Zacapa,Zacapa
15.00019,-89.86074,2019-04-07,1924,6.8,El Progreso,San Cristóbal Acasguastlan
14.99951,-89.86569,2019-04-07,1924,6.8,El Progreso,San Cristóbal Acasguastlan
15.03107,-89.69041,2019-04-07,1924,2.9,Zacapa,Teculután
15.38903,-88.86855,2019-04-07,1924,5.9,Izabal,Morales
15.39361,-88.86401,2019-04-07,1924,10.7,Izabal,Morales
15.39293,-88.86909,2019-04-07,1924,5.8,Izabal,Morales
15.39038,-88.86122,2019-04-07,1924,6.4,Izabal,Morales
15.38972,-88.86631,2019-04-07,1924,8.7,Izabal,Morales
15.39428,-88.86176,2019-04-07,1924,6.4,Izabal,Morales
15.39363,-88.86684,2019-04-07,1924,8.7,Izabal,Morales
15.2408,-90.08551,2019-04-07,1924,1.9,Baja Verapaz,Purulhá
15.28647,-90.07661,2019-04-07,1924,14.1,Baja Verapaz,Purulhá
15.36458,-89.53048,2019-04-07,1924,7.3,Alta Verapaz,Panzós
15.37268,-89.55531,2019-04-07,1924,7.1,Alta Verapaz,Panzós
15.32106,-89.93315,2019-04-07,1924,6.3,Alta Verapaz,Tucurú
15.39325,-89.57239,2019-04-07,1924,4.6,Alta Verapaz,Panzós
15.42902,-89.56607,2019-04-07,1924,5.2,Alta Verapaz,Panzós
15.58293,-88.78759,2019-04-07,1924,5.9,Izabal,Morales
15.31407,-92.02404,2019-04-07,1924,12.7,San Marcos,Tacaná
15.31355,-92.02761,2019-04-07,1924,12.7,San Marcos,Tacaná
15.3169,-92.02822,2019-04-07,1924,6.4,San Marcos,Tacaná
15.6845,-90.57906,2019-04-07,1924,4.5,Alta Verapaz,Cobán
15.68633,-90.61771,2019-04-07,1924,2,Alta Verapaz,Cobán
15.81654,-90.60496,2019-04-07,1924,14.4,Alta Verapaz,Cobán
15.82011,-90.60547,2019-04-07,1924,146.7,Alta Verapaz,Cobán
15.82125,-90.59705,2019-04-07,1924,7,Alta Verapaz,Cobán
15.82068,-90.60126,2019-04-07,1924,146.7,Alta Verapaz,Cobán
15.82482,-90.59759,2019-04-07,1924,7,Alta Verapaz,Cobán
15.82425,-90.60178,2019-04-07,1924,146.7,Alta Verapaz,Cobán
15.82954,-90.5897,2019-04-07,1924,4.3,Alta Verapaz,Cobán
15.82781,-90.60231,2019-04-07,1924,4.2,Alta Verapaz,Cobán
15.9349,-89.89339,2019-04-07,1924,8.3,Alta Verapaz,Fray Bartolomé De Las Casas
16.05405,-89.20022,2019-04-07,1924,2.3,Belice,Belice
15.87391,-90.7406,2019-04-07,1924,4.4,Alta Verapaz,Cobán
16.0911,-89.58442,2019-04-07,1924,7.6,Petén,San Luis
16.1454,-89.23194,2019-04-07,1924,8.1,Petén,San Luis
16.14924,-89.23254,2019-04-07,1924,8,Petén,San Luis
16.15505,-89.21822,2019-04-07,1924,4.1,Petén,San Luis
16.24706,-89.42534,2019-04-07,1924,5,Petén,San Luis
16.24192,-89.49287,2019-04-07,1924,3.2,Petén,San Luis
16.28661,-89.21629,2019-04-07,1924,7.1,Petén,Poptún
16.28595,-89.22124,2019-04-07,1924,13,Petén,Poptún
16.31262,-89.28573,2019-04-07,1924,2.4,Petén,Poptún
16.32722,-89.48359,2019-04-07,1924,9.2,Petén,Poptún
16.33864,-89.45584,2019-04-07,1924,3.3,Petén,Poptún
16.36293,-89.39006,2019-04-07,1924,35.4,Petén,Poptún
16.31635,-89.73813,2019-04-07,1924,2.9,Petén,Poptún
16.43613,-89.19495,2019-04-07,1924,7.4,Petén,Poptún
16.43698,-89.19715,2019-04-07,1924,6.2,Petén,Poptún
16.46074,-89.25681,2019-04-07,1924,30.5,Petén,Dolores
16.45244,-89.32037,2019-04-07,1924,5.5,Petén,Dolores
16.4646,-89.25742,2019-04-07,1924,30.5,Petén,Dolores
16.45692,-89.31602,2019-04-07,1924,5.9,Petén,Dolores
16.45627,-89.32098,2019-04-07,1924,5.5,Petén,Dolores
16.46012,-89.32153,2019-04-07,1924,6.4,Petén,Dolores
16.42253,-89.72138,2019-04-07,1924,3.9,Petén,Poptún
16.42628,-89.72192,2019-04-07,1924,3.9,Petén,Poptún
16.42565,-89.72661,2019-04-07,1924,3.9,Petén,Poptún
16.49767,-89.24532,2019-04-07,1924,8.3,Petén,Dolores
16.59184,-89.19491,2019-04-07,1924,15.4,Petén,Dolores
16.43196,-90.38976,2019-04-07,1924,4.7,Petén,Sayaxché
16.59571,-89.19547,2019-04-07,1924,15.4,Petén,Dolores
16.64111,-89.21088,2019-04-07,1924,5,Petén,Dolores
16.64227,-89.20889,2019-04-07,1924,7.5,Petén,Dolores
16.52226,-90.24485,2019-04-07,1924,6,Petén,Sayaxché
16.52167,-90.24931,2019-04-07,1924,1.2,Petén,Sayaxché
16.77929,-90.10033,2019-04-07,1924,9.7,Petén,San Francisco
16.76805,-90.34992,2019-04-07,1924,8.6,Petén,La Libertad
16.7723,-90.34602,2019-04-07,1924,8.6,Petén,La Libertad
16.81917,-90.43751,2019-04-07,1924,5.7,Petén,La Libertad
16.89286,-90.11071,2019-04-07,1924,7.8,Petén,San Francisco
16.89549,-90.44842,2019-04-07,1924,11.5,Petén,La Libertad
16.89488,-90.45283,2019-04-07,1924,24,Petén,La Libertad
16.89912,-90.44891,2019-04-07,1924,15.3,Petén,La Libertad
16.89851,-90.45332,2019-04-07,1924,26.8,Petén,La Libertad
17.02666,-89.94483,2019-04-07,1924,2.6,Petén,San Benito
